time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
1.551760695146 8302.0175587465 237.73980608051 1098.2042664386 739.78968923986 1608.8426932038 2689.4680293633 857.65242087448 839.56409486225 230.75655868372 0.53006187626819 22450.644235191 -0.0012701777729524 1.2689240649666 1.3649878385367e-14 1.3764299496724
1.5716550630325 8303.2721048906 237.7449325906 1098.2465929503 739.82974330657 1609.0578355527 2690.0193554322 857.83760700525 839.66759186891 230.86844618405 0.53006187626819 22451.08271915 -0.0012714097560842 1.2719808593521 1.9352973950158e-14 1.3797457220329
1.591549430919 8304.6990460416 237.75024906442 1098.2908275938 739.87168578195 1609.2846251014 2690.6094002291 858.04887043032 839.83298387812 231.01040396247 0.53006187626819 22451.535705665 -0.0012728110336986 1.2750756976182 -2.8294362508981e-15 1.3831027614307
1.6114437988054 8306.2940719319 237.75575608923 1098.3369746792 739.9155198826 1609.5230528109 2691.2379979189 858.28590226477 840.05838597873 231.18048230767 0.53006187626819 22452.003207285 -0.0012743773730482 1.2781739557083 -1.400820754717e-14 1.386463510387
1.6313381666919 8308.0509064017 237.76145197311 1098.3850156975 739.96122623033 1609.7729679708 2691.9045016829 858.54807264279 840.34123401176 231.37643619242 0.53006187626819 22452.485071143 -0.00127610261085 1.2812405967296 -2.9576043812813e-15 1.3897899636108
1.6512325345784 8309.9613525332 237.76733273854 1098.4349092735 740.00876281568 1610.0340783013 2692.607785724 858.834434463 840.67830500066 231.59574421646 0.53006187626819 22452.980978751 -0.0012779786976079 1.2842405330832 -2.2887941662847e-14 1.3930440608088
1.6711269024649 8312.0153592554 237.77339214082 1098.4865913648 740.05806520683 1610.3059515926 2693.3462524902 859.14373061106 841.06574495019 231.83563089898 0.53006187626819 22453.490447604 -0.0012799957630192 1.2871390065439 4.2748549839617e-15 1.3961880989665
1.6910212703514 8314.2011096427 237.77962171195 1098.539975718 740.1090470117 1610.5880189284 2694.1178452555 859.47440472803 841.49910404077 232.09309224821 0.53006187626819 22454.012834622 -0.0012821422026858 1.2899019806789 1.2764489961121e-14 1.3991851580141
1.7109156382379 8316.5051308241 237.78601083071 1098.5949545851 740.16160059788 1610.8795795194 2694.9200661283 859.82461554539 841.9733791378 232.3649244795 0.53006187626819 22454.547341489 -0.0012844047860463 1.2924965405648 8.5434610294866e-15 1.4019995344073
1.7308100061244 8318.9124250314 237.79254681877 1098.6513997004 740.21559807064 1611.1798071435 2695.7499994661 860.1922547471 842.48306340162 232.64775568334 0.53006187626819 22455.093021875 -0.0012867687850673 1.2948912933306 2.6510068124633e-15 1.4045971756058
